epoch,train_batch_count,valid_batch_count,dur,train_loss,train_loss_best,valid_loss,valid_loss_best,train_accuracy,train_accuracy_best,valid_accuracy,valid_accuracy_best,fold,validation_run
4,8,2,4.491827011108398,0.6040191133817037,True,3.1189467112223306,False,0.30416666666666664,True,0.2916666666666667,False,2,1
5,8,2,4.447652578353882,0.5191970984141032,True,1.5504899819691975,True,0.7041666666666667,True,0.5,True,2,1
6,8,2,4.546923398971558,0.4356563925743103,True,2.114627202351888,False,0.5625,False,0.375,False,2,1
7,8,2,4.466779708862305,0.36444281339645385,True,3.8679606119791665,False,0.49583333333333335,False,0.4166666666666667,False,2,1
8,8,2,4.512828350067139,0.2771454989910126,True,2.2479944229125977,False,0.5708333333333333,False,0.4583333333333333,False,2,1
9,8,2,4.497546911239624,0.2941762049992879,False,1.4836731751759846,True,0.7791666666666667,True,0.5416666666666666,True,2,1
10,8,2,4.466780662536621,0.2078451673189799,True,2.171135147412618,False,0.6083333333333333,False,0.4583333333333333,False,2,1
11,8,2,4.505240440368652,0.1790957619746526,True,1.9824845790863037,False,0.7333333333333333,False,0.5416666666666666,False,2,1
12,8,2,4.508536338806152,0.14760694056749343,True,1.2352010409037273,True,0.8291666666666667,True,0.6458333333333334,True,2,1
13,8,2,4.505293369293213,0.1449246327082316,True,1.68803866704305,False,0.7375,False,0.5625,False,2,1
14,8,2,4.548290014266968,0.11264044890801111,True,2.36657722791036,False,0.6458333333333334,False,0.5,False,2,1
15,8,2,4.549044370651245,0.0775507003068924,True,1.868250807126363,False,0.725,False,0.5833333333333334,False,2,1
16,8,2,4.516222953796387,0.08006226519743602,False,1.4698595603307087,False,0.9083333333333333,True,0.625,False,2,1
17,8,2,4.513631820678711,0.06708107391993205,True,3.0649634997049966,False,0.6291666666666667,False,0.4791666666666667,False,2,1
18,8,2,4.477639675140381,0.08453000585238139,False,1.7118707100550334,False,0.875,False,0.6041666666666666,False,2,1
19,8,2,4.486843109130859,0.08823649485905966,False,1.3876156012217205,False,0.925,True,0.6041666666666666,False,2,1
20,8,2,4.492647171020508,0.08804169446229934,False,2.571942408879598,False,0.7541666666666667,False,0.5208333333333334,False,2,1
21,8,2,4.494710922241211,0.09627319425344467,False,1.7827153205871582,False,0.8875,False,0.5625,False,2,1
22,8,2,4.461614608764648,0.06794214695692062,False,2.728975534439087,False,0.6958333333333333,False,0.5,False,2,1
23,8,2,4.4298083782196045,0.0815895989537239,False,2.62687079111735,False,0.6875,False,0.4583333333333333,False,2,1
24,8,2,4.734419107437134,0.04773613711198171,True,1.1326987346013386,True,0.9125,False,0.7083333333333334,True,2,1
25,8,2,4.511700391769409,0.04573913117249807,True,1.6923317909240723,False,0.8541666666666666,False,0.6041666666666666,False,2,1
26,8,2,4.667207479476929,0.04312186986207962,True,2.6245245138804116,False,0.7041666666666667,False,0.5208333333333334,False,2,1
27,8,2,5.91994571685791,0.055254432807366055,False,1.5819523731867473,False,0.9375,True,0.6458333333333334,False,2,1
28,8,2,4.823592662811279,0.04888533850510915,False,1.0395909150441487,True,0.9791666666666666,True,0.6875,False,2,1
29,8,2,4.689933776855469,0.05815973008672396,False,2.2999988396962485,False,0.7416666666666667,False,0.5,False,2,1
30,8,2,4.955947160720825,0.03433882134656111,True,2.4184548457463584,False,0.7458333333333333,False,0.4791666666666667,False,2,1
31,8,2,5.789143323898315,0.0411165788769722,False,1.7660439014434814,False,0.8333333333333334,False,0.5416666666666666,False,2,1
32,8,2,4.613577365875244,0.026525666688879332,True,1.500985860824585,False,0.9708333333333333,False,0.5833333333333334,False,2,1
33,8,2,5.102425575256348,0.018572793155908585,True,2.796084721883138,False,0.7791666666666667,False,0.5416666666666666,False,2,1
34,8,2,5.005355358123779,0.0189277117451032,False,1.7881146669387817,False,0.9375,False,0.5625,False,2,1
35,8,2,5.006958723068237,0.015729776459435622,True,2.0466672579447427,False,0.85,False,0.5833333333333334,False,2,1
1,8,2,5.1117963790893555,1.3495426177978516,True,4.38700008392334,True,0.25,True,0.25,True,3,2
2,8,2,4.9441351890563965,0.9486849983533223,True,5.490978876749675,False,0.25,False,0.25,False,3,2
3,8,2,5.140219211578369,0.7808642943700155,True,2.5189919471740723,True,0.42916666666666664,True,0.4375,True,3,2
4,8,2,5.225799798965454,0.6661327163378398,True,3.532500425974528,False,0.2916666666666667,False,0.2916666666666667,False,3,2
5,8,2,5.340588569641113,0.5165701270103454,True,2.5374396642049155,False,0.39166666666666666,False,0.375,False,3,2
6,8,2,6.16157865524292,0.4238653878370921,True,1.6686549186706543,True,0.575,True,0.5208333333333334,True,3,2
7,8,2,5.792349815368652,0.32555109858512876,True,1.2092076539993286,True,0.675,True,0.6041666666666666,True,3,2
8,8,2,5.579399108886719,0.3190976083278656,True,2.5459593137105307,False,0.5791666666666667,False,0.5625,False,3,2
9,8,2,5.325140953063965,0.21752981146176656,True,0.8269453843434652,True,0.9041666666666667,True,0.6666666666666666,True,3,2
10,8,2,5.019981384277344,0.2408964604139328,False,2.5276665687561035,False,0.55,False,0.5,False,3,2
11,8,2,5.573486804962158,0.18168113430341085,True,2.1144219239552817,False,0.5875,False,0.5,False,3,2
12,8,2,5.5060038566589355,0.18938320378462473,False,1.315725564956665,False,0.7666666666666667,False,0.6041666666666666,False,3,2
13,8,2,4.858584880828857,0.16714705675840377,True,1.7632019519805908,False,0.6375,False,0.5833333333333334,False,3,2
14,8,2,4.723171949386597,0.14918729166189829,True,2.1814209620157876,False,0.5916666666666667,False,0.6041666666666666,False,3,2
15,8,2,4.554149389266968,0.11594719688097636,True,2.2070717811584473,False,0.6,False,0.5416666666666666,False,3,2
16,8,2,4.5564939975738525,0.1083046759168307,True,2.4199392795562744,False,0.575,False,0.4375,False,3,2
17,8,2,4.843217611312866,0.08030497233072917,True,1.8453173637390137,False,0.7291666666666666,False,0.5625,False,3,2
18,8,2,4.873411655426025,0.06833262046178182,True,1.5572511355082195,False,0.8541666666666666,False,0.625,False,3,2
19,8,2,5.09936785697937,0.08782721509536108,False,1.2402222553888957,False,0.9041666666666667,False,0.6458333333333334,False,3,2
20,8,2,5.206958770751953,0.07899212042490641,False,0.9750527540842692,False,0.925,True,0.7083333333333334,True,3,2
21,8,2,4.776853322982788,0.04888639797767003,True,1.5537579854329426,False,0.8125,False,0.6458333333333334,False,3,2
22,8,2,5.15647029876709,0.04161254912614822,True,1.4726316928863525,False,0.8375,False,0.6458333333333334,False,3,2
23,8,2,5.083875417709351,0.03773179774483045,True,1.320813735326131,False,0.8875,False,0.6458333333333334,False,3,2
24,8,2,4.890022039413452,0.041038292646408084,False,1.0881270170211792,False,0.925,False,0.6458333333333334,False,3,2
25,8,2,5.010418176651001,0.03842785463978847,False,1.3174549341201782,False,0.9083333333333333,False,0.6458333333333334,False,3,2
26,8,2,4.936814546585083,0.023343258475263914,True,1.2350533803304036,False,0.9625,True,0.625,False,3,2
27,8,2,4.752511024475098,0.027532788490255675,False,1.670039971669515,False,0.8041666666666667,False,0.5833333333333334,False,3,2
28,8,2,4.695667743682861,0.020679677029450734,True,1.117068886756897,False,0.95,False,0.6875,False,3,2
29,8,2,4.768873691558838,0.029655993605653446,False,0.9835694630940756,False,0.9708333333333333,True,0.6875,False,3,2
30,8,2,4.6962645053863525,0.040262852360804874,False,1.5641695658365886,False,0.8,False,0.625,False,3,2
31,8,2,4.652446746826172,0.04073289160927137,False,1.5226161479949951,False,0.825,False,0.6041666666666666,False,3,2
32,8,2,4.620335102081299,0.043871655315160754,False,2.0035144488016763,False,0.7416666666666667,False,0.5833333333333334,False,3,2
33,8,2,5.109302759170532,0.029026959588130317,False,1.0170424779256184,False,0.9916666666666667,True,0.6041666666666666,False,3,2
34,8,2,5.563723087310791,0.030235366771618526,False,1.5761898358662922,False,0.8958333333333334,False,0.6041666666666666,False,3,2
35,8,2,5.461544752120972,0.027229519188404085,False,1.1015163660049438,False,0.95,False,0.6875,False,3,2
1,8,2,5.602172613143921,1.3392263174057006,True,3.975795348485311,True,0.25,True,0.25,True,4,3
2,8,2,5.247236490249634,0.9133575757344564,True,5.288295745849609,False,0.25,False,0.25,False,4,3
3,8,2,5.034205436706543,0.7111371080080668,True,5.1519748369852705,False,0.25416666666666665,True,0.25,False,4,3
4,8,2,4.902857065200806,0.5844098567962647,True,1.7530275980631511,True,0.42916666666666664,True,0.5,True,4,3
5,8,2,4.869560241699219,0.44683308402697247,True,1.4836923678716023,True,0.6416666666666667,True,0.5,False,4,3
6,8,2,4.860004186630249,0.3300375243028005,True,1.462057113647461,True,0.6791666666666667,True,0.5625,True,4,3
7,8,2,5.034195899963379,0.3132832944393158,True,1.9651910463968914,False,0.6583333333333333,False,0.4791666666666667,False,4,3
8,8,2,4.821023225784302,0.32586203614870707,False,1.8117783864339192,False,0.625,False,0.5833333333333334,True,4,3
9,8,2,4.965400695800781,0.27624762256940205,True,1.2279249429702759,True,0.7458333333333333,True,0.5625,False,4,3
10,8,2,4.66499662399292,0.2117032160361608,True,2.2524215380350747,False,0.55,False,0.4375,False,4,3
11,8,2,5.045104503631592,0.15607598821322125,True,0.7470677693684896,True,0.9458333333333333,True,0.75,True,4,3
12,8,2,5.207659006118774,0.15387960920731228,True,0.8836416999499003,False,0.9458333333333333,False,0.6875,False,4,3
13,8,2,4.7163896560668945,0.09651110967000326,True,1.188743273417155,False,0.875,False,0.6875,False,4,3
14,8,2,4.660149335861206,0.09248937517404557,True,1.1136295398076375,False,0.9041666666666667,False,0.7083333333333334,False,4,3
15,8,2,4.6964638233184814,0.08826134552558264,True,1.5246930122375488,False,0.825,False,0.5833333333333334,False,4,3
16,8,2,4.839526414871216,0.0656562310953935,True,1.1049083868662517,False,0.925,False,0.6666666666666666,False,4,3
17,8,2,4.398397922515869,0.0942516510685285,False,2.7880468368530273,False,0.5333333333333333,False,0.5208333333333334,False,4,3
18,8,2,4.774390935897827,0.10846050182978312,False,2.396022399266561,False,0.7583333333333333,False,0.4791666666666667,False,4,3
19,8,2,4.589706182479858,0.13123667637507122,False,2.5466767946879068,False,0.6291666666666667,False,0.5833333333333334,False,4,3
20,8,2,4.523919105529785,0.11097213079531988,False,1.6037968794504802,False,0.8083333333333333,False,0.625,False,4,3
21,8,2,4.56151270866394,0.08039368391036987,False,1.8116978804270427,False,0.7875,False,0.625,False,4,3
22,8,2,4.6059181690216064,0.059980603555838265,True,1.9863066673278809,False,0.7083333333333334,False,0.4583333333333333,False,4,3
23,8,2,4.560634136199951,0.04906864662965139,True,1.7106125752131145,False,0.8666666666666667,False,0.5416666666666666,False,4,3
24,8,2,4.542511940002441,0.046257393434643745,True,1.1382651726404827,False,0.9208333333333333,False,0.6666666666666666,False,4,3
25,8,2,4.57436203956604,0.03256190580626329,True,1.0628395477930705,False,0.9958333333333333,True,0.6666666666666666,False,4,3
26,8,2,4.60957670211792,0.023071173826853433,True,1.0931645234425862,False,1.0,True,0.6666666666666666,False,4,3
27,8,2,4.748877286911011,0.03031750296552976,False,0.832141121228536,False,1.0,False,0.7083333333333334,False,4,3
28,8,2,4.367245197296143,0.02858148838082949,False,1.3905122677485149,False,0.9708333333333333,False,0.6458333333333334,False,4,3
29,8,2,4.316875219345093,0.025299456218878427,False,1.2835744222005208,False,0.9583333333333334,False,0.6041666666666666,False,4,3
30,8,2,4.48347806930542,0.019340135032931964,True,1.1860581636428833,False,0.975,False,0.75,False,4,3
31,8,2,5.075355291366577,0.02173754908144474,False,1.6725926001866658,False,0.9083333333333333,False,0.6458333333333334,False,4,3
32,8,2,12.606049299240112,0.01329187701145808,True,1.6389045317967732,False,0.9625,False,0.6041666666666666,False,4,3
33,8,2,5.530408143997192,0.019987558821837108,False,1.2477668523788452,False,0.9916666666666667,False,0.6666666666666666,False,4,3
34,8,2,12.072350025177002,0.014027743538220724,False,1.0804274876912434,False,0.9916666666666667,False,0.75,False,4,3
35,8,2,12.124258279800415,0.01223626962552468,True,0.9946562846501669,False,0.9958333333333333,False,0.7083333333333334,False,4,3
1,8,2,5.260648488998413,1.3541147828102111,True,4.364465554555257,True,0.25,True,0.25,True,5,4
2,8,2,7.834730625152588,1.0497315486272176,True,5.636309305826823,False,0.25,False,0.25,False,5,4
3,8,2,6.273197174072266,0.7889771024386089,True,5.830331007639567,False,0.25416666666666665,True,0.25,False,5,4
4,8,2,4.934019327163696,0.6854511499404907,True,3.1056668758392334,True,0.4625,True,0.4166666666666667,True,5,4
5,8,2,5.060293436050415,0.5434240738550822,True,1.641906499862671,True,0.55,True,0.4583333333333333,True,5,4
6,8,2,5.331596374511719,0.4665301501750946,True,1.6501712401707966,False,0.5583333333333333,True,0.625,True,5,4
7,8,2,5.349591255187988,0.3904645681381226,True,1.7371874650319417,False,0.6416666666666667,True,0.5625,False,5,4
8,8,2,5.28477144241333,0.33754697640736897,True,1.2160322666168213,True,0.7666666666666667,True,0.6458333333333334,True,5,4
9,8,2,4.973380088806152,0.2810452242692312,True,1.5737049579620361,False,0.6375,False,0.5625,False,5,4
10,8,2,5.172073602676392,0.22772627572218576,True,0.9611597061157227,True,0.8958333333333334,True,0.625,False,5,4
11,8,2,5.6544554233551025,0.2086280773083369,True,1.0673528512318928,False,0.8958333333333334,False,0.625,False,5,4
12,8,2,5.906626462936401,0.18662785987059274,True,1.3460100491841633,False,0.75,False,0.6041666666666666,False,5,4
13,8,2,5.206993579864502,0.15014058351516724,True,1.1737958192825317,False,0.825,False,0.6458333333333334,False,5,4
14,8,2,5.486058473587036,0.1498049959540367,True,0.9297601183255514,True,0.9416666666666667,True,0.6666666666666666,True,5,4
15,8,2,5.494345188140869,0.1124821811914444,True,1.2618516286214192,False,0.8791666666666667,False,0.6458333333333334,False,5,4
16,8,2,5.195732355117798,0.09789107143878936,True,1.2836912870407104,False,0.9041666666666667,False,0.6875,True,5,4
17,8,2,5.118562459945679,0.11877582271893819,False,0.9363817771275839,False,0.9125,False,0.7291666666666666,True,5,4
18,8,2,5.049591779708862,0.10487851252158482,False,1.6102173725763957,False,0.7666666666666667,False,0.5,False,5,4
19,8,2,5.002809047698975,0.09976633240779241,False,1.5419263044993083,False,0.8083333333333333,False,0.625,False,5,4
20,8,2,5.079859495162964,0.08785872608423233,True,1.3488386074701946,False,0.8416666666666667,False,0.6458333333333334,False,5,4
21,8,2,5.242095947265625,0.08526892215013504,True,2.4915530681610107,False,0.725,False,0.5416666666666666,False,5,4
22,8,2,4.997091293334961,0.06304908792177837,True,0.9089971780776978,True,0.9958333333333333,True,0.75,True,5,4
23,8,2,5.0297582149505615,0.049691044042507806,True,1.0495200554529827,False,0.9833333333333333,False,0.7291666666666666,False,5,4
24,8,2,5.33505392074585,0.04728808030486107,True,1.747997522354126,False,0.7625,False,0.6041666666666666,False,5,4
25,8,2,5.395442485809326,0.043302889664967856,True,1.1938436428705852,False,0.9166666666666666,False,0.6458333333333334,False,5,4
26,8,2,5.050318241119385,0.044508597999811175,False,1.0975801547368367,False,0.9458333333333333,False,0.625,False,5,4
27,8,2,4.86935830116272,0.03268272529045741,True,0.9732623100280762,False,1.0,True,0.8125,True,5,4
28,8,2,5.115729808807373,0.03275496313969294,False,0.879005511601766,True,0.9625,False,0.6875,False,5,4
29,8,2,5.270878791809082,0.03813147557278474,False,1.9627262751261394,False,0.775,False,0.5,False,5,4
30,8,2,5.193229913711548,0.03489193965991338,False,1.9515235424041748,False,0.7708333333333334,False,0.5,False,5,4
31,8,2,4.975991725921631,0.020018343130747476,True,0.8847635984420776,False,1.0,False,0.7291666666666666,False,5,4
32,8,2,5.022084712982178,0.020106506658097108,False,1.0462229649225872,False,0.9916666666666667,False,0.6875,False,5,4
33,8,2,4.443797588348389,0.02098402058084806,False,1.2781616846720378,False,0.9291666666666667,False,0.6458333333333334,False,5,4
34,8,2,4.462810754776001,0.019785533472895623,True,0.8661472002665201,True,1.0,False,0.7291666666666666,False,5,4
35,8,2,4.389292478561401,0.018148414976894855,True,1.486371397972107,False,0.9375,False,0.7083333333333334,False,5,4
1,8,2,4.2461631298065186,1.5366795857747395,True,3.719786802927653,True,0.25,True,0.25,True,6,5
2,8,2,4.316651821136475,1.0266908725102744,True,5.21674378712972,False,0.25,False,0.25,False,6,5
3,8,2,4.398281574249268,0.7793240944544474,True,4.1239198843638105,False,0.25833333333333336,True,0.3125,True,6,5
4,8,2,4.528095245361328,0.6373772104581197,True,2.4386876424153647,True,0.4708333333333333,True,0.3958333333333333,True,6,5
5,8,2,4.499000549316406,0.5187759319941203,True,3.679505983988444,False,0.32916666666666666,False,0.3333333333333333,False,6,5
6,8,2,4.263603925704956,0.3639634291330973,True,2.338820219039917,True,0.6208333333333333,True,0.5,True,6,5
7,8,2,4.241383790969849,0.3210839251677195,True,2.7842143376668296,False,0.4666666666666667,False,0.4166666666666667,False,6,5
8,8,2,4.277786493301392,0.2753816743691762,True,3.196211576461792,False,0.4666666666666667,False,0.4166666666666667,False,6,5
9,8,2,4.885217189788818,0.21438223322232564,True,1.5864903926849365,True,0.8625,True,0.5625,True,6,5
10,8,2,30.33069658279419,0.22365617752075195,False,2.3694677352905273,False,0.6375,False,0.5,False,6,5
11,8,2,5.885145664215088,0.1984814763069153,True,2.917776902516683,False,0.6583333333333333,False,0.4375,False,6,5
12,8,2,5.4723219871521,0.1361057221889496,True,2.7545485496520996,False,0.5875,False,0.4583333333333333,False,6,5
13,8,2,5.503780364990234,0.11337577700614929,True,2.360081354777018,False,0.8166666666666667,False,0.5833333333333334,True,6,5
14,8,2,5.103532075881958,0.08426888013879458,True,3.535672187805176,False,0.6,False,0.4166666666666667,False,6,5
15,8,2,5.205878257751465,0.08125795125961303,True,2.787367026011149,False,0.7208333333333333,False,0.5,False,6,5
16,8,2,4.715130805969238,0.0736139697333177,True,2.607888619105021,False,0.8333333333333334,False,0.5,False,6,5
17,8,2,4.772629022598267,0.0781571293870608,False,4.093060493469238,False,0.5791666666666667,False,0.3958333333333333,False,6,5
18,8,2,5.230480432510376,0.09887410663068294,False,1.4755975008010864,True,0.8375,False,0.6041666666666666,True,6,5
19,8,2,5.582756280899048,0.08921486089626948,False,2.2755156755447388,False,0.9583333333333334,True,0.5833333333333334,False,6,5
20,8,2,5.039172410964966,0.047782354056835175,True,2.827653408050537,False,0.8041666666666667,False,0.5416666666666666,False,6,5
21,8,2,4.843464136123657,0.037444221476713814,True,3.4861225287119546,False,0.5916666666666667,False,0.4791666666666667,False,6,5
22,8,2,5.5201311111450195,0.03835818146665891,False,3.0663508574167886,False,0.8,False,0.5,False,6,5
23,8,2,7.598694086074829,0.04007316554586093,False,2.0229294300079346,False,0.8708333333333333,False,0.5208333333333334,False,6,5
24,8,2,6.940463542938232,0.032103694727023444,True,2.3412477175394693,False,0.8541666666666666,False,0.5416666666666666,False,6,5
25,8,2,6.7184154987335205,0.03131118280192216,True,3.066127300262451,False,0.8666666666666667,False,0.5416666666666666,False,6,5
26,8,2,7.286532878875732,0.03940037339925766,False,2.5926055908203125,False,0.9541666666666667,False,0.5625,False,6,5
27,8,2,7.029120683670044,0.044543288027246795,False,3.0149503548940024,False,0.8541666666666666,False,0.4791666666666667,False,6,5
28,8,2,16.50541639328003,0.01916360544661681,True,2.828092416127523,False,0.8708333333333333,False,0.5416666666666666,False,6,5
29,8,2,8.872036218643188,0.024389233191808066,False,3.006077766418457,False,0.8333333333333334,False,0.5625,False,6,5
30,8,2,6.122797012329102,0.022169945078591505,False,2.8348063627878823,False,0.8833333333333333,False,0.5416666666666666,False,6,5
31,8,2,10.59252667427063,0.02276425672074159,False,3.0871852238972983,False,0.8125,False,0.4791666666666667,False,6,5
32,8,2,5.816568374633789,0.02049280684441328,False,2.2468565305074057,False,0.9666666666666667,True,0.5625,False,6,5
33,8,2,6.357412099838257,0.025013342748085657,False,2.3481380542119346,False,0.9583333333333334,False,0.5833333333333334,False,6,5
34,8,2,6.13187575340271,0.024196704290807246,False,3.358144680658976,False,0.7708333333333334,False,0.4791666666666667,False,6,5
35,8,2,6.060675144195557,0.012181862692038218,True,2.5799121061960855,False,0.7625,False,0.5625,False,6,5
