epoch,train_batch_count,valid_batch_count,dur,train_loss,train_loss_best,valid_loss,valid_loss_best,train_accuracy,train_accuracy_best,valid_accuracy,valid_accuracy_best,fold,validation_run
5,8,2,4.73043966293335,1.0607842365900675,True,1.7705364227294922,False,0.49583333333333335,True,0.3125,True,2,1
6,8,2,4.770155191421509,0.9779137929280599,True,1.975933313369751,False,0.44583333333333336,False,0.2916666666666667,False,2,1
7,8,2,4.765422821044922,0.8834719300270081,True,3.4798919359842935,False,0.2916666666666667,False,0.2708333333333333,False,2,1
8,8,2,5.130038738250732,0.7715505282084147,True,2.496754765510559,False,0.5,True,0.2708333333333333,False,2,1
9,8,2,5.000458240509033,0.6636108875274658,True,4.225247859954834,False,0.425,False,0.3125,False,2,1
10,8,2,5.072381496429443,0.592036247253418,True,2.0148990948994956,False,0.7291666666666666,True,0.3541666666666667,True,2,1
11,8,2,4.952183961868286,0.49426658153533937,True,1.9281286001205444,False,0.9,True,0.3958333333333333,True,2,1
12,8,2,4.842491149902344,0.44606609344482423,True,3.869718074798584,False,0.4791666666666667,False,0.3125,False,2,1
13,8,2,4.781697988510132,0.3669472316900889,True,2.9423890908559165,False,0.6166666666666667,False,0.2916666666666667,False,2,1
14,8,2,4.642235279083252,0.3192584216594696,True,3.4435335795084634,False,0.5833333333333334,False,0.3541666666666667,False,2,1
15,8,2,4.652963161468506,0.28534913857777916,True,3.2973835468292236,False,0.6708333333333333,False,0.2708333333333333,False,2,1
16,8,2,4.767096281051636,0.2440730224053065,True,3.3784228960673013,False,0.6208333333333333,False,0.3333333333333333,False,2,1
17,8,2,4.7564377784729,0.17986450493335723,True,3.5413784186045327,False,0.7041666666666667,False,0.3333333333333333,False,2,1
18,8,2,5.1490936279296875,0.16727573176225027,True,2.7599486112594604,False,0.8791666666666667,False,0.3958333333333333,False,2,1
19,8,2,5.041930913925171,0.12878952821095785,True,4.00955867767334,False,0.6333333333333333,False,0.25,False,2,1
20,8,2,5.217319488525391,0.12414545019467672,True,3.5176912943522134,False,0.6958333333333333,False,0.375,False,2,1
21,8,2,5.356860876083374,0.10674630304177603,True,2.944026788075765,False,0.95,True,0.375,False,2,1
22,8,2,5.550012111663818,0.09755818943182627,True,3.1623197396596274,False,0.925,False,0.2708333333333333,False,2,1
23,8,2,4.916443824768066,0.07903291434049606,True,2.307671546936035,False,0.9875,True,0.4166666666666667,True,2,1
24,8,2,4.961766481399536,0.06304565916458765,True,2.1873705784479776,False,1.0,True,0.2916666666666667,False,2,1
25,8,2,4.839378595352173,0.07410928606987,False,3.125778913497925,False,0.9333333333333333,False,0.3541666666666667,False,2,1
26,8,2,6.292197227478027,0.05746704538663228,True,5.148231188456218,False,0.5833333333333334,False,0.2708333333333333,False,2,1
27,8,2,5.460329294204712,0.07464385131994883,False,2.8556726773579917,False,0.9,False,0.3541666666666667,False,2,1
28,8,2,5.187771320343018,0.057333235442638394,True,3.3507726192474365,False,0.95,False,0.375,False,2,1
29,8,2,4.7733519077301025,0.06698307792345683,False,3.292945067087809,False,0.8791666666666667,False,0.2916666666666667,False,2,1
30,8,2,4.750275611877441,0.05024238849679629,True,2.414457400639852,False,1.0,False,0.3541666666666667,False,2,1
31,8,2,4.643352031707764,0.0369880440334479,True,2.8065624237060547,False,0.9791666666666666,False,0.3333333333333333,False,2,1
32,8,2,4.707578659057617,0.05365032628178597,False,4.76178773244222,False,0.7708333333333334,False,0.2708333333333333,False,2,1
33,8,2,4.710354328155518,0.03529627298315366,True,4.393324375152588,False,0.8333333333333334,False,0.25,False,2,1
34,8,2,4.75420355796814,0.03740246742963791,False,3.7453845342000327,False,0.8125,False,0.3333333333333333,False,2,1
35,8,2,4.736299514770508,0.027743365553518137,True,3.880715767542521,False,0.8333333333333334,False,0.2708333333333333,False,2,1
1,8,2,4.935635089874268,1.5836025635401407,True,3.1516016324361167,True,0.25,True,0.25,True,3,2
2,8,2,4.796337366104126,1.354084308942159,True,1.995343804359436,True,0.25416666666666665,True,0.25,False,3,2
3,8,2,5.063690185546875,1.2052273750305176,True,2.9819878737131753,False,0.3875,True,0.25,False,3,2
4,8,2,5.701260805130005,1.0304709196090698,True,2.708533525466919,False,0.32916666666666666,False,0.25,False,3,2
5,8,2,4.614722728729248,0.9488282839457194,True,2.437877655029297,False,0.44583333333333336,True,0.2708333333333333,True,3,2
6,8,2,4.642912149429321,0.8011988639831543,True,1.8372712135314941,True,0.7666666666666667,True,0.2708333333333333,False,3,2
7,8,2,5.00163197517395,0.7490154504776001,True,4.017512162526448,False,0.32916666666666666,False,0.2708333333333333,False,3,2
8,8,2,5.0006678104400635,0.6100390990575154,True,3.4574435551961265,False,0.4125,False,0.25,False,3,2
9,8,2,4.860984802246094,0.526267389456431,True,4.584825038909912,False,0.3541666666666667,False,0.2708333333333333,False,3,2
10,8,2,4.719990968704224,0.5154389977455139,True,4.622536659240723,False,0.38333333333333336,False,0.2708333333333333,False,3,2
11,8,2,4.8565168380737305,0.430690203110377,True,3.2985587120056152,False,0.6208333333333333,False,0.2708333333333333,False,3,2
12,8,2,4.80233097076416,0.41969003280003864,True,3.2985281944274902,False,0.6708333333333333,False,0.2916666666666667,True,3,2
13,8,2,4.780750274658203,0.3448478321234385,True,4.1555304527282715,False,0.6916666666666667,False,0.375,True,3,2
14,8,2,4.875063896179199,0.23761196732521056,True,5.848512490590413,False,0.2833333333333333,False,0.25,False,3,2
15,8,2,4.81996750831604,0.19104411800702412,True,3.0895402431488037,False,0.8416666666666667,True,0.3333333333333333,False,3,2
16,8,2,4.635151624679565,0.16768450438976287,True,7.049279530843099,False,0.25833333333333336,False,0.25,False,3,2
17,8,2,4.658429861068726,0.14253145654996235,True,3.1032718817392984,False,0.8166666666666667,False,0.3333333333333333,False,3,2
18,8,2,4.575517416000366,0.17712949812412263,False,3.182551860809326,False,0.8875,True,0.3541666666666667,False,3,2
19,8,2,4.960744380950928,0.15150417139132819,False,5.172884941101074,False,0.4625,False,0.2916666666666667,False,3,2
20,8,2,4.7473180294036865,0.11933711220820745,True,5.036744276682536,False,0.7041666666666667,False,0.2708333333333333,False,3,2
21,8,2,4.450554370880127,0.07230320572853088,True,2.3872311115264893,False,1.0,True,0.3541666666666667,False,3,2
22,8,2,4.546536922454834,0.09372694492340088,False,4.315318902333577,False,0.7083333333333334,False,0.25,False,3,2
23,8,2,4.732040643692017,0.07307698875665665,False,4.58480167388916,False,0.7458333333333333,False,0.3125,False,3,2
24,8,2,4.7746851444244385,0.0670888548096021,True,6.343454360961914,False,0.4791666666666667,False,0.3125,False,3,2
25,8,2,4.7334113121032715,0.0694160873691241,False,2.7529184023539224,False,0.9916666666666667,False,0.3125,False,3,2
26,8,2,4.634089946746826,0.05331991066535314,True,4.074519157409668,False,0.8916666666666667,False,0.3125,False,3,2
27,8,2,4.648937940597534,0.06415472154815992,False,4.588242212931315,False,0.8291666666666667,False,0.2708333333333333,False,3,2
28,8,2,4.70543360710144,0.04976992259422938,True,5.482242743174235,False,0.6291666666666667,False,0.2916666666666667,False,3,2
29,8,2,4.739741086959839,0.04244263035555681,True,5.615472157796224,False,0.5916666666666667,False,0.3125,False,3,2
30,8,2,4.752142667770386,0.03280097817381223,True,3.326104164123535,False,0.9958333333333333,False,0.3958333333333333,True,3,2
31,8,2,4.714570999145508,0.03081008456647396,True,3.902942180633545,False,0.9875,False,0.3125,False,3,2
32,8,2,5.894117832183838,0.01722842554251353,True,3.6099910736083984,False,1.0,False,0.3333333333333333,False,3,2
33,8,2,4.846114635467529,0.017186488024890423,True,3.4575894673665366,False,0.9916666666666667,False,0.3958333333333333,False,3,2
34,8,2,4.246126890182495,0.024820007445911566,False,2.729546308517456,False,1.0,False,0.375,False,3,2
35,8,2,4.8794474601745605,0.031808359548449516,False,2.926284154256185,False,1.0,False,0.3333333333333333,False,3,2
1,8,2,4.719395160675049,1.5893707990646362,True,2.3658101161321006,True,0.25,True,0.25,True,4,3
2,8,2,4.795408010482788,1.3713971614837646,True,1.8491462071736653,True,0.275,True,0.25,False,4,3
3,8,2,4.655247688293457,1.2690197149912517,True,2.4923055171966553,False,0.32083333333333336,True,0.25,False,4,3
4,8,2,4.599622964859009,1.1178184032440186,True,1.5950775941212971,True,0.49583333333333335,True,0.2708333333333333,True,4,3
5,8,2,4.591076374053955,1.016322378317515,True,3.809093634287516,False,0.26666666666666666,False,0.25,False,4,3
6,8,2,4.799829959869385,0.8787172714869181,True,2.697458505630493,False,0.4625,False,0.25,False,4,3
7,8,2,4.607600450515747,0.754693579673767,True,2.5957855383555093,False,0.36666666666666664,False,0.2916666666666667,True,4,3
8,8,2,4.6497790813446045,0.6319951574007671,True,1.6980736255645752,False,0.7875,True,0.3541666666666667,True,4,3
9,8,2,4.570269584655762,0.5632852872212728,True,1.7433520952860515,False,0.8041666666666667,True,0.4375,True,4,3
10,8,2,4.576758146286011,0.48022347688674927,True,2.369581699371338,False,0.775,False,0.2916666666666667,False,4,3
11,8,2,4.66274619102478,0.3892743269602458,True,2.3290815353393555,False,0.7458333333333333,False,0.3958333333333333,False,4,3
12,8,2,4.506562232971191,0.3593838055928548,True,5.2012104988098145,False,0.2833333333333333,False,0.25,False,4,3
13,8,2,4.517734527587891,0.32746866941452024,True,5.071443398793538,False,0.5208333333333334,False,0.3125,False,4,3
14,8,2,4.520721435546875,0.29195917447408043,True,3.753943761189779,False,0.5791666666666667,False,0.3125,False,4,3
15,8,2,4.525452613830566,0.2126436710357666,True,3.989681879679362,False,0.7458333333333333,False,0.3333333333333333,False,4,3
16,8,2,4.493983030319214,0.17229837079842886,True,3.3699440161387124,False,0.5833333333333334,False,0.3125,False,4,3
17,8,2,4.50786566734314,0.17946236530939738,False,2.3134313424428306,False,0.9541666666666667,True,0.4583333333333333,True,4,3
18,8,2,4.513872861862183,0.1639754300316175,True,3.549245595932007,False,0.675,False,0.3125,False,4,3
19,8,2,4.521860361099243,0.12328294813632965,True,2.224538564682007,False,0.9041666666666667,False,0.4375,False,4,3
20,8,2,4.4690539836883545,0.1337279995282491,False,5.474723180135091,False,0.475,False,0.3541666666666667,False,4,3
21,8,2,4.564080238342285,0.09678494955102603,True,4.21802282333374,False,0.6458333333333334,False,0.3541666666666667,False,4,3
22,8,2,4.563227653503418,0.09373992532491685,True,2.9283335208892822,False,0.8333333333333334,False,0.3333333333333333,False,4,3
23,8,2,4.540918827056885,0.06496411636471748,True,3.4574027061462402,False,0.7666666666666667,False,0.3958333333333333,False,4,3
24,8,2,4.5552873611450195,0.08154275516668956,False,2.734620730082194,False,0.8291666666666667,False,0.375,False,4,3
25,8,2,4.560820579528809,0.05755562235911687,True,2.1018595695495605,False,1.0,True,0.3958333333333333,False,4,3
26,8,2,4.546471357345581,0.04732939302921295,True,2.5549054940541587,False,0.9958333333333333,False,0.4583333333333333,False,4,3
27,8,2,4.554842710494995,0.04336268280943235,True,2.489166816075643,False,0.9708333333333333,False,0.4375,False,4,3
28,8,2,4.490702867507935,0.03232112017770608,True,2.5904229482014975,False,0.9916666666666667,False,0.4583333333333333,False,4,3
29,8,2,4.558233737945557,0.02463970755537351,True,3.0775458017985025,False,0.925,False,0.3958333333333333,False,4,3
30,8,2,4.4967546463012695,0.04084793130556742,False,2.4224154154459634,False,1.0,False,0.3958333333333333,False,4,3
31,8,2,4.544345378875732,0.03564329594373703,False,2.1766154766082764,False,1.0,False,0.4791666666666667,True,4,3
32,8,2,4.536811113357544,0.03557894875605901,False,2.9931793212890625,False,0.9833333333333333,False,0.4791666666666667,False,4,3
33,8,2,4.52784538269043,0.03691358069578807,False,2.134202321370443,False,1.0,False,0.4791666666666667,False,4,3
34,8,2,4.47301983833313,0.02412553789714972,True,3.1662192344665527,False,0.8541666666666666,False,0.3958333333333333,False,4,3
35,8,2,4.522809982299805,0.033908649285634355,False,2.9482808113098145,False,0.9333333333333333,False,0.4166666666666667,False,4,3
1,8,2,4.534952640533447,1.5655574639638266,True,2.107822855313619,True,0.25,True,0.25,True,5,4
2,8,2,4.486572742462158,1.348728640874227,True,2.759016275405884,False,0.25416666666666665,True,0.25,False,5,4
3,8,2,4.479290962219238,1.260733954111735,True,2.727343956629435,False,0.325,True,0.22916666666666666,False,5,4
4,8,2,4.574899911880493,1.162480370203654,True,3.557936112085978,False,0.25416666666666665,False,0.25,False,5,4
5,8,2,4.507854700088501,0.9652852694193522,True,3.6825485229492188,False,0.45,True,0.2916666666666667,True,5,4
6,8,2,4.472580194473267,0.8388152043024699,True,1.9707760016123455,True,0.5208333333333334,True,0.3541666666666667,True,5,4
7,8,2,4.5309295654296875,0.7436868151028951,True,3.6381454467773438,False,0.30416666666666664,False,0.2708333333333333,False,5,4
8,8,2,4.473923921585083,0.6209137082099915,True,2.1143715381622314,False,0.7541666666666667,True,0.2708333333333333,False,5,4
9,8,2,4.50852370262146,0.5798355579376221,True,3.409472703933716,False,0.5458333333333333,False,0.2916666666666667,False,5,4
10,8,2,4.44445538520813,0.48966796000798546,True,6.177102724711101,False,0.2875,False,0.2708333333333333,False,5,4
11,8,2,4.795361757278442,0.4397709906101227,True,2.672398249308268,False,0.7875,True,0.16666666666666666,False,5,4
12,8,2,4.577598571777344,0.37350633144378664,True,5.572033405303955,False,0.43333333333333335,False,0.3125,False,5,4
13,8,2,5.008824825286865,0.32247260014216106,True,2.8397745291392007,False,0.8708333333333333,True,0.3125,False,5,4
14,8,2,4.856648921966553,0.23353223800659179,True,4.28609832127889,False,0.4791666666666667,False,0.2708333333333333,False,5,4
15,8,2,4.53221321105957,0.198036856452624,True,3.805180231730143,False,0.6416666666666667,False,0.3125,False,5,4
16,8,2,4.586804151535034,0.17687834401925404,True,3.629201889038086,False,0.6583333333333333,False,0.3333333333333333,False,5,4
17,8,2,4.3033905029296875,0.16820765932401022,True,7.540126323699951,False,0.37083333333333335,False,0.2916666666666667,False,5,4
18,8,2,4.4343101978302,0.16221951047579447,True,3.366748253504435,False,0.8125,False,0.25,False,5,4
19,8,2,4.329423189163208,0.1295532633860906,True,7.310449600219727,False,0.32916666666666666,False,0.2708333333333333,False,5,4
20,8,2,4.55191707611084,0.11625690857569376,True,3.332380453745524,False,0.9,True,0.2916666666666667,False,5,4
21,8,2,4.490721702575684,0.1069175531466802,True,3.128064235051473,False,0.9208333333333333,True,0.22916666666666666,False,5,4
22,8,2,4.509761333465576,0.1052983562151591,True,8.428341229756674,False,0.3458333333333333,False,0.2916666666666667,False,5,4
23,8,2,4.421224117279053,0.08351694891850153,True,5.698285897572835,False,0.5666666666666667,False,0.2916666666666667,False,5,4
24,8,2,4.60728907585144,0.07518845796585083,True,4.880929946899414,False,0.625,False,0.20833333333333334,False,5,4
25,8,2,5.04572057723999,0.0580711471537749,True,5.333454608917236,False,0.5416666666666666,False,0.2916666666666667,False,5,4
26,8,2,4.784893989562988,0.07154459233085314,False,3.20877472559611,False,0.9916666666666667,True,0.3125,False,5,4
27,8,2,4.533431529998779,0.052141522988677025,True,8.227209091186523,False,0.30833333333333335,False,0.2708333333333333,False,5,4
28,8,2,4.536762475967407,0.03531481698155403,True,6.106685320536296,False,0.6125,False,0.2708333333333333,False,5,4
29,8,2,4.521568298339844,0.03522365242242813,True,5.685500303904216,False,0.65,False,0.2916666666666667,False,5,4
30,8,2,4.728995084762573,0.039362899710734686,False,5.5542551676432295,False,0.6,False,0.22916666666666666,False,5,4
31,8,2,4.7498908042907715,0.0321831423168381,True,4.753976662953694,False,0.8208333333333333,False,0.20833333333333334,False,5,4
32,8,2,4.731736421585083,0.026178477704524993,True,3.3500498135884604,False,1.0,True,0.3125,False,5,4
33,8,2,4.673025608062744,0.028725655128558476,False,5.200605710347493,False,0.7541666666666667,False,0.3125,False,5,4
34,8,2,4.638133764266968,0.021955443918704985,True,6.823177496592204,False,0.575,False,0.2708333333333333,False,5,4
35,8,2,4.581761598587036,0.026445273434122403,False,5.268684069315593,False,0.7375,False,0.2916666666666667,False,5,4
1,8,2,4.885668039321899,1.8788832982381185,True,1.9026443560918171,True,0.25,True,0.25,True,6,5
2,8,2,4.671712636947632,1.4996407826741536,True,3.3020376364390054,False,0.25,False,0.25,False,6,5
3,8,2,5.161468029022217,1.2033821185429892,True,3.9575960636138916,False,0.2791666666666667,True,0.25,False,6,5
4,8,2,5.20112681388855,1.0871395468711853,True,2.8743231693903604,False,0.3958333333333333,True,0.2708333333333333,True,6,5
5,8,2,5.115605115890503,0.9371324221293131,True,3.6244614124298096,False,0.44583333333333336,True,0.2708333333333333,False,6,5
6,8,2,5.097058534622192,0.8024322867393494,True,4.006431897481282,False,0.4708333333333333,True,0.2708333333333333,False,6,5
7,8,2,4.980651617050171,0.7327658891677856,True,2.6469788948694863,False,0.7041666666666667,True,0.22916666666666666,False,6,5
8,8,2,5.077263832092285,0.6541752457618714,True,3.9432820479075112,False,0.5833333333333334,False,0.22916666666666666,False,6,5
9,8,2,4.938449859619141,0.5376325766245524,True,2.935809771219889,False,0.7208333333333333,True,0.25,False,6,5
10,8,2,4.93250584602356,0.45643990238507587,True,3.2348106702168784,False,0.6666666666666666,False,0.25,False,6,5
11,8,2,5.037441730499268,0.42718313336372377,True,3.1316864490509033,False,0.6166666666666667,False,0.25,False,6,5
12,8,2,5.048450231552124,0.305476701259613,True,3.8811007340749106,False,0.6833333333333333,False,0.22916666666666666,False,6,5
13,8,2,4.99953818321228,0.2673710783322652,True,6.290495236714681,False,0.26666666666666666,False,0.25,False,6,5
14,8,2,4.6170570850372314,0.23534450729688008,True,3.9031968911488852,False,0.7583333333333333,True,0.3333333333333333,True,6,5
15,8,2,4.879334211349487,0.22544649640719097,True,3.83380659421285,False,0.6708333333333333,False,0.3125,False,6,5
16,8,2,4.677659749984741,0.16102350652217864,True,5.252002080281575,False,0.4791666666666667,False,0.25,False,6,5
17,8,2,4.7595438957214355,0.15861025253931682,True,2.293483018875122,False,0.9958333333333333,True,0.3333333333333333,False,6,5
18,8,2,5.160144090652466,0.1395916114250819,True,3.3134907484054565,False,0.8958333333333334,False,0.3125,False,6,5
19,8,2,4.8168370723724365,0.13835797607898712,True,3.481420914332072,False,0.8625,False,0.22916666666666666,False,6,5
20,8,2,4.8715660572052,0.12409072518348693,True,3.955514589945475,False,0.8166666666666667,False,0.3541666666666667,True,6,5
21,8,2,4.876895189285278,0.0967752402027448,True,4.241470495859782,False,0.7291666666666666,False,0.20833333333333334,False,6,5
22,8,2,4.722031831741333,0.131261470913887,False,6.3257012367248535,False,0.475,False,0.25,False,6,5
23,8,2,4.745196342468262,0.112956902384758,False,6.946474711100261,False,0.5791666666666667,False,0.2708333333333333,False,6,5
24,8,2,4.724073648452759,0.11195809245109559,False,6.198679129282634,False,0.6041666666666666,False,0.25,False,6,5
25,8,2,4.644825458526611,0.09944921682278315,False,6.124457995096843,False,0.3375,False,0.25,False,6,5
26,8,2,4.555071592330933,0.08911427160104116,True,4.263413747151692,False,0.8458333333333333,False,0.25,False,6,5
27,8,2,4.53683876991272,0.056919452051321665,True,3.9968746503194175,False,0.9666666666666667,False,0.2708333333333333,False,6,5
28,8,2,4.4920337200164795,0.058781246095895766,False,4.243366956710815,False,0.8583333333333333,False,0.25,False,6,5
29,8,2,4.526670932769775,0.04198854068915049,True,4.891889651616414,False,0.7833333333333333,False,0.3333333333333333,False,6,5
30,8,2,4.67841911315918,0.044468016177415845,False,4.9845655759175616,False,0.7958333333333333,False,0.2916666666666667,False,6,5
31,8,2,4.482401132583618,0.050952212512493135,False,2.8235166867574057,False,1.0,True,0.2708333333333333,False,6,5
32,8,2,4.510422706604004,0.043102833131949105,False,3.4868361155192056,False,0.9458333333333333,False,0.2708333333333333,False,6,5
33,8,2,4.535869359970093,0.0261033537487189,True,6.005073706309001,False,0.8416666666666667,False,0.25,False,6,5
34,8,2,4.486937522888184,0.026512088005741438,False,4.815133333206177,False,0.9208333333333333,False,0.25,False,6,5
35,8,2,4.489385604858398,0.022596871356169383,True,3.7999029954274497,False,0.9666666666666667,False,0.2708333333333333,False,6,5
