epoch,train_batch_count,valid_batch_count,dur,train_loss,train_loss_best,valid_loss,valid_loss_best,train_accuracy,train_accuracy_best,valid_accuracy,valid_accuracy_best,fold,validation_run
2,8,2,4.5229175090789795,1.3535879770914714,True,3.1800509293874106,False,0.25,False,0.25,False,2,1
3,8,2,4.560274124145508,1.2076093355814617,True,4.9445756276448565,False,0.25,False,0.25,False,2,1
4,8,2,4.510224103927612,1.022519298394521,True,3.050990660985311,False,0.2875,False,0.2708333333333333,False,2,1
5,8,2,4.555942535400391,0.9527987559636434,True,2.6852827072143555,False,0.31666666666666665,False,0.25,False,2,1
6,8,2,4.523245811462402,0.7639235258102417,True,2.7469215393066406,False,0.5166666666666667,True,0.3541666666666667,True,2,1
7,8,2,4.591680526733398,0.6774279435475667,True,3.34883181254069,False,0.31666666666666665,False,0.22916666666666666,False,2,1
8,8,2,4.5260772705078125,0.5448345184326172,True,2.181532382965088,False,0.6625,True,0.3541666666666667,False,2,1
9,8,2,4.621956825256348,0.4835700710614522,True,1.2164734999338787,True,0.9083333333333333,True,0.5625,True,2,1
10,8,2,4.493280649185181,0.41233373483022057,True,2.1315534114837646,False,0.7416666666666667,False,0.4166666666666667,False,2,1
11,8,2,4.809421062469482,0.3486387312412262,True,3.179100592931112,False,0.5583333333333333,False,0.375,False,2,1
12,8,2,4.583397626876831,0.2617423137029012,True,2.211820205052694,False,0.7583333333333333,False,0.4583333333333333,False,2,1
13,8,2,4.508002996444702,0.24464778701464335,True,1.7590636412302654,False,0.9333333333333333,True,0.4166666666666667,False,2,1
14,8,2,4.457175970077515,0.22715360323588055,True,4.058791478474935,False,0.5458333333333333,False,0.4375,False,2,1
15,8,2,4.45058012008667,0.1941761871178945,True,3.894692897796631,False,0.55,False,0.3541666666666667,False,2,1
16,8,2,4.550511837005615,0.1645778646071752,True,2.788606882095337,False,0.7708333333333334,False,0.3958333333333333,False,2,1
17,8,2,4.435884714126587,0.15317069490750632,True,4.114469528198242,False,0.7,False,0.3958333333333333,False,2,1
18,8,2,4.656402826309204,0.12086385364333789,True,2.575653076171875,False,0.7541666666666667,False,0.3333333333333333,False,2,1
19,8,2,4.533578157424927,0.0883802945415179,True,3.638378143310547,False,0.6833333333333333,False,0.3958333333333333,False,2,1
20,8,2,4.502291917800903,0.1073709711432457,False,5.285376866658528,False,0.4625,False,0.3333333333333333,False,2,1
21,8,2,4.448943614959717,0.09060412347316742,False,3.4842117627461753,False,0.6916666666666667,False,0.4375,False,2,1
22,8,2,4.472357749938965,0.10313692887624105,False,1.7984466552734375,False,0.9666666666666667,True,0.4583333333333333,False,2,1
23,8,2,4.677002668380737,0.0801306794087092,True,5.911664326985677,False,0.5041666666666667,False,0.3541666666666667,False,2,1
24,8,2,4.498695373535156,0.1061812366048495,False,5.825517654418945,False,0.425,False,0.3333333333333333,False,2,1
25,8,2,4.567431211471558,0.11522517700990041,False,3.9312647183736167,False,0.7083333333333334,False,0.4375,False,2,1
26,8,2,4.477135896682739,0.08601888244350751,False,2.342064698537191,False,0.8291666666666667,False,0.5,False,2,1
27,8,2,4.516372919082642,0.059560180207093555,True,4.994816144307454,False,0.5291666666666667,False,0.3333333333333333,False,2,1
28,8,2,4.607735633850098,0.0753789688150088,False,7.236810048421224,False,0.5,False,0.3541666666666667,False,2,1
29,8,2,4.442294597625732,0.049447528645396234,True,4.0516306559244795,False,0.6958333333333333,False,0.4583333333333333,False,2,1
30,8,2,4.415127277374268,0.042626695210735005,True,2.15722926457723,False,0.9416666666666667,False,0.5416666666666666,False,2,1
31,8,2,4.533459186553955,0.049635382493336995,False,2.1605687141418457,False,0.9625,False,0.5,False,2,1
32,8,2,4.503405332565308,0.039034701759616534,True,2.7264111836751304,False,0.925,False,0.3958333333333333,False,2,1
33,8,2,4.5684285163879395,0.048882081359624865,False,6.7575991948445635,False,0.5083333333333333,False,0.375,False,2,1
34,8,2,4.466508388519287,0.057098931074142455,False,5.359676678975423,False,0.5,False,0.2708333333333333,False,2,1
35,8,2,4.750629901885986,0.05415653040011724,False,3.8734280268351235,False,0.7625,False,0.4166666666666667,False,2,1
1,8,2,4.4589622020721436,1.5334853490193685,True,2.7154672940572104,True,0.25,True,0.25,True,3,2
2,8,2,4.495184421539307,1.2550947745641072,True,1.6998132864634197,True,0.4125,True,0.2708333333333333,True,3,2
3,8,2,4.49099588394165,1.1170538504918417,True,3.83301051457723,False,0.25,False,0.25,False,3,2
4,8,2,4.518220663070679,0.9339492599169413,True,2.9813808600107827,False,0.425,True,0.375,True,3,2
5,8,2,4.522421360015869,0.7977224230766297,True,3.999765237172445,False,0.45,True,0.3958333333333333,True,3,2
6,8,2,4.450531721115112,0.7531875491142273,True,2.861969073613485,False,0.3541666666666667,False,0.2916666666666667,False,3,2
7,8,2,4.536134958267212,0.6162546535332998,True,1.5032411019007366,True,0.7291666666666666,True,0.4375,True,3,2
8,8,2,4.5802223682403564,0.48730640014012655,True,2.3484508991241455,False,0.5708333333333333,False,0.3958333333333333,False,3,2
9,8,2,4.7187275886535645,0.4269662618637085,True,2.2627695401509604,False,0.6916666666666667,False,0.5,True,3,2
10,8,2,4.421371698379517,0.4114892323811849,True,2.435378074645996,False,0.7291666666666666,False,0.3125,False,3,2
11,8,2,4.4534502029418945,0.356023112932841,True,2.9993224143981934,False,0.5833333333333334,False,0.4166666666666667,False,3,2
12,8,2,4.563689231872559,0.3444375534852346,True,1.4067173798878987,True,0.9541666666666667,True,0.6041666666666666,True,3,2
13,8,2,4.43956732749939,0.24653776089350382,True,2.8231194019317627,False,0.7291666666666666,False,0.3958333333333333,False,3,2
14,8,2,4.695878744125366,0.22497540911038716,True,3.77573029200236,False,0.7291666666666666,False,0.5,False,3,2
15,8,2,4.546218395233154,0.1731572171052297,True,3.6468591690063477,False,0.6041666666666666,False,0.3958333333333333,False,3,2
16,8,2,4.492314577102661,0.15509927968184153,True,1.8215285539627075,False,0.95,False,0.5833333333333334,False,3,2
17,8,2,4.64987587928772,0.11588985621929168,True,3.006878217061361,False,0.7541666666666667,False,0.4583333333333333,False,3,2
18,8,2,4.739690542221069,0.12263953487078348,False,4.4357248942057295,False,0.6791666666666667,False,0.3333333333333333,False,3,2
19,8,2,4.711821556091309,0.12811390459537506,False,2.62618358929952,False,0.775,False,0.4583333333333333,False,3,2
20,8,2,4.903783559799194,0.10000321517388026,True,1.895047704378764,False,0.9291666666666667,False,0.5625,False,3,2
21,8,2,4.709631681442261,0.08798811410864195,True,3.092113494873047,False,0.8083333333333333,False,0.4375,False,3,2
22,8,2,4.596497297286987,0.11061542133490244,False,4.568119764328003,False,0.575,False,0.3958333333333333,False,3,2
23,8,2,4.579797029495239,0.06543060441811879,True,3.423119862874349,False,0.7375,False,0.5625,False,3,2
24,8,2,4.621281147003174,0.06748973702390988,False,1.6799062887827556,False,0.9958333333333333,True,0.4791666666666667,False,3,2
25,8,2,4.58358359336853,0.05230218172073364,True,3.5305016040802,False,0.7916666666666666,False,0.3958333333333333,False,3,2
26,8,2,4.540318489074707,0.05715705541272958,False,3.649052302042643,False,0.6875,False,0.3958333333333333,False,3,2
27,8,2,4.54072117805481,0.050243680675824486,True,3.2757821877797446,False,0.7291666666666666,False,0.5,False,3,2
28,8,2,4.865823745727539,0.04356078033645948,True,1.7104521592458088,False,0.9708333333333333,False,0.5625,False,3,2
29,8,2,4.771181344985962,0.04893022601803144,False,2.5284207661946616,False,0.9125,False,0.5625,False,3,2
30,8,2,4.644059658050537,0.031969884286324184,True,2.283057610193888,False,0.9666666666666667,False,0.5,False,3,2
31,8,2,4.6524341106414795,0.033648932352662086,False,3.7658657232920327,False,0.7833333333333333,False,0.4166666666666667,False,3,2
32,8,2,4.621901273727417,0.0337775486210982,False,1.437016526858012,False,1.0,True,0.6666666666666666,True,3,2
33,8,2,4.644254207611084,0.026839816321929295,True,4.955769220987956,False,0.6,False,0.3541666666666667,False,3,2
34,8,2,4.571855068206787,0.03015067329009374,False,3.8656694889068604,False,0.7166666666666667,False,0.4791666666666667,False,3,2
35,8,2,4.47657036781311,0.028998994020124277,False,3.2865919272104898,False,0.8791666666666667,False,0.4375,False,3,2
1,8,2,4.469321250915527,1.4215824762980143,True,3.4037315050760903,True,0.25,True,0.25,True,4,3
2,8,2,4.541930675506592,1.2467197497685751,True,2.8407344818115234,True,0.31666666666666665,True,0.22916666666666666,False,4,3
3,8,2,4.492447853088379,1.073133158683777,True,3.75847593943278,False,0.25,False,0.25,False,4,3
4,8,2,4.434207201004028,0.9336959918340048,True,2.661071538925171,True,0.3333333333333333,True,0.25,False,4,3
5,8,2,4.505344390869141,0.7338599840799968,True,4.8715823491414385,False,0.3125,False,0.2708333333333333,True,4,3
6,8,2,4.4902918338775635,0.6521725455919901,True,1.749592622121175,True,0.7958333333333333,True,0.4375,True,4,3
7,8,2,4.59599232673645,0.46690746148427326,True,4.613943258921306,False,0.2916666666666667,False,0.25,False,4,3
8,8,2,4.560026168823242,0.43566768169403075,True,3.0607237021128335,False,0.5791666666666667,False,0.3541666666666667,False,4,3
9,8,2,4.475448369979858,0.3507544616858164,True,4.0248649915059405,False,0.4625,False,0.3333333333333333,False,4,3
10,8,2,4.613245248794556,0.3522923489411672,False,2.584054787953695,False,0.7333333333333333,False,0.3958333333333333,False,4,3
11,8,2,4.491460800170898,0.23257073163986205,True,2.0433491865793862,False,0.9375,True,0.4791666666666667,True,4,3
12,8,2,4.4982709884643555,0.2347481369972229,False,2.851036310195923,False,0.6708333333333333,False,0.3125,False,4,3
13,8,2,4.458711385726929,0.1526438295841217,True,2.716538747151693,False,0.8583333333333333,False,0.3541666666666667,False,4,3
14,8,2,4.371915340423584,0.13320525387922924,True,3.373610814412435,False,0.7375,False,0.3333333333333333,False,4,3
15,8,2,4.40790319442749,0.12613651504119236,True,2.3181608517964682,False,0.9708333333333333,True,0.4166666666666667,False,4,3
16,8,2,4.47111701965332,0.14454447974761328,False,8.695873260498047,False,0.25833333333333336,False,0.25,False,4,3
17,8,2,4.390227556228638,0.12475280066331228,True,2.7751097679138184,False,0.8541666666666666,False,0.3958333333333333,False,4,3
18,8,2,4.422731637954712,0.11735008507966996,True,4.182355721791585,False,0.5416666666666666,False,0.2916666666666667,False,4,3
19,8,2,4.422801733016968,0.09069757064183553,True,4.446539878845215,False,0.5875,False,0.3541666666666667,False,4,3
20,8,2,4.936637878417969,0.09026110967000325,True,4.385577201843262,False,0.6,False,0.3958333333333333,False,4,3
21,8,2,4.804033279418945,0.07955830506980419,True,2.61842409769694,False,0.9625,False,0.4375,False,4,3
22,8,2,4.585334300994873,0.09243699163198471,False,2.8157428900400796,False,0.8375,False,0.4166666666666667,False,4,3
23,8,2,4.683694362640381,0.09116325030724208,False,4.388615767161052,False,0.6333333333333333,False,0.375,False,4,3
24,8,2,4.530379056930542,0.06123798539241155,True,3.1594595909118652,False,0.7916666666666666,False,0.4375,False,4,3
25,8,2,4.510523557662964,0.053947729120651884,True,2.6643060048421225,False,0.9625,False,0.5208333333333334,True,4,3
26,8,2,4.44763445854187,0.05322745367884636,True,3.460989475250244,False,0.9208333333333333,False,0.4375,False,4,3
27,8,2,4.420413970947266,0.04055368900299072,True,3.7155779202779136,False,0.725,False,0.375,False,4,3
28,8,2,4.437333822250366,0.02902887004117171,True,4.323854923248291,False,0.6291666666666667,False,0.3125,False,4,3
29,8,2,4.462504625320435,0.02799016054098805,True,2.7402509848276773,False,0.9625,False,0.3541666666666667,False,4,3
30,8,2,4.386920928955078,0.0336814533919096,False,2.7597433725992837,False,0.9875,True,0.4791666666666667,False,4,3
31,8,2,4.445644855499268,0.02404040719072024,True,3.290019989013672,False,0.9125,False,0.4166666666666667,False,4,3
32,8,2,4.453186750411987,0.030984239280223848,False,3.281899611155192,False,0.9583333333333334,False,0.4375,False,4,3
33,8,2,4.449528932571411,0.019488359366854033,True,2.91849676767985,False,0.9833333333333333,False,0.4791666666666667,False,4,3
34,8,2,4.4083192348480225,0.026627814148863158,False,3.6986770629882812,False,0.7958333333333333,False,0.2708333333333333,False,4,3
35,8,2,4.4551732540130615,0.03031254597008228,False,4.20124085744222,False,0.7375,False,0.3958333333333333,False,4,3
1,8,2,4.446893692016602,1.557141900062561,True,2.4258541266123452,True,0.25,True,0.25,True,5,4
2,8,2,4.481616258621216,1.2823588291803996,True,1.6885526577631633,True,0.4,True,0.2916666666666667,True,5,4
3,8,2,4.466004848480225,1.0908084392547608,True,2.5573387940724692,False,0.4125,True,0.3125,True,5,4
4,8,2,4.532683610916138,0.9287599047025045,True,3.2786214351654053,False,0.43333333333333335,True,0.2916666666666667,False,5,4
5,8,2,4.749969482421875,0.8004538456598917,True,1.9790876309076946,False,0.6125,True,0.3125,False,5,4
6,8,2,4.501338720321655,0.698205848534902,True,4.496036211649577,False,0.31666666666666665,False,0.2708333333333333,False,5,4
7,8,2,4.526161193847656,0.5744311412175497,True,3.412628650665283,False,0.525,False,0.25,False,5,4
8,8,2,4.5662689208984375,0.4291404147942861,True,2.146807630856832,False,0.8,True,0.3125,False,5,4
9,8,2,4.620101451873779,0.4176501393318176,True,3.7315940062204995,False,0.5583333333333333,False,0.3125,False,5,4
10,8,2,4.497304439544678,0.33551369508107504,True,4.065673748652141,False,0.5083333333333333,False,0.3958333333333333,True,5,4
11,8,2,4.462389230728149,0.2841360489527384,True,3.1552888552347818,False,0.7333333333333333,False,0.4375,True,5,4
12,8,2,4.524540901184082,0.21300585865974425,True,4.12818972269694,False,0.5708333333333333,False,0.375,False,5,4
13,8,2,4.517507791519165,0.200163330634435,True,4.846965154012044,False,0.5083333333333333,False,0.25,False,5,4
14,8,2,4.462977647781372,0.14844562908013662,True,3.6067771116892495,False,0.6958333333333333,False,0.3125,False,5,4
15,8,2,4.475446939468384,0.1458544502655665,True,3.0998733838399253,False,0.8416666666666667,True,0.3125,False,5,4
16,8,2,4.530135869979858,0.1161351184050242,True,4.9121880531311035,False,0.5291666666666667,False,0.3541666666666667,False,5,4
17,8,2,4.537652969360352,0.09935552924871445,True,4.632145404815674,False,0.7458333333333333,False,0.4375,False,5,4
18,8,2,4.522408485412598,0.16447106848160425,False,7.236803849538167,False,0.36666666666666664,False,0.25,False,5,4
19,8,2,4.506080150604248,0.09473530302445093,True,3.833667834599813,False,0.725,False,0.2916666666666667,False,5,4
20,8,2,4.508904218673706,0.14976545969645183,False,3.9285383224487305,False,0.5541666666666667,False,0.375,False,5,4
21,8,2,4.4800121784210205,0.10180741896231969,False,5.040158748626709,False,0.675,False,0.2916666666666667,False,5,4
22,8,2,4.457778215408325,0.10068909426530202,False,6.490047613779704,False,0.5125,False,0.2916666666666667,False,5,4
23,8,2,4.45166015625,0.11000301005939643,False,5.372924407323201,False,0.5708333333333333,False,0.3333333333333333,False,5,4
24,8,2,4.508368968963623,0.09052179604768754,True,3.4039293924967446,False,0.7708333333333334,False,0.3958333333333333,False,5,4
25,8,2,4.399755239486694,0.09341261039177577,False,4.902437527974446,False,0.6958333333333333,False,0.3541666666666667,False,5,4
26,8,2,4.481603145599365,0.0567097008228302,True,6.139571030934651,False,0.3958333333333333,False,0.2916666666666667,False,5,4
27,8,2,4.435128688812256,0.09514044200380643,False,5.495357831319173,False,0.6208333333333333,False,0.2708333333333333,False,5,4
28,8,2,4.485779285430908,0.06549183701475461,False,4.597033182779948,False,0.7375,False,0.3333333333333333,False,5,4
29,8,2,4.709333181381226,0.06252648606896401,False,3.7684908707936606,False,0.75,False,0.4166666666666667,False,5,4
30,8,2,4.472986459732056,0.04122871582706769,True,2.6821343501408896,False,0.9916666666666667,True,0.4791666666666667,True,5,4
31,8,2,4.457363843917847,0.02842745048304399,True,4.001858234405518,False,0.7583333333333333,False,0.375,False,5,4
32,8,2,4.459005355834961,0.041095344722270964,False,3.6497220198313394,False,0.9208333333333333,False,0.3333333333333333,False,5,4
33,8,2,4.4346606731414795,0.030627041930953662,False,3.577850262324015,False,0.9708333333333333,False,0.3125,False,5,4
34,8,2,4.441763877868652,0.03717312266429265,False,4.898260911305745,False,0.7666666666666667,False,0.3333333333333333,False,5,4
35,8,2,4.457966566085815,0.025311766813198727,True,5.066647211710612,False,0.7416666666666667,False,0.3125,False,5,4
1,8,2,4.421699047088623,1.880050007502238,True,2.3690618673960366,True,0.25,True,0.25,True,6,5
2,8,2,4.4003236293792725,1.4237320343653361,True,2.4490897258122764,False,0.32083333333333336,True,0.3333333333333333,True,6,5
3,8,2,4.432024002075195,1.0771207650502523,True,5.549607435862224,False,0.25,False,0.25,False,6,5
4,8,2,4.581811904907227,0.898461123307546,True,2.6628097693125405,False,0.37916666666666665,True,0.3333333333333333,False,6,5
5,8,2,4.760022878646851,0.7849929412206014,True,4.840864658355713,False,0.25416666666666665,False,0.25,False,6,5
6,8,2,4.461701154708862,0.6351125240325928,True,2.765496095021566,False,0.6291666666666667,True,0.4375,True,6,5
7,8,2,4.471911907196045,0.5539260327816009,True,3.701364199320475,False,0.4041666666666667,False,0.20833333333333334,False,6,5
8,8,2,4.49232029914856,0.4564631740252177,True,3.1462138493855796,False,0.675,True,0.4375,False,6,5
9,8,2,4.473881006240845,0.44958194096883136,True,2.395903746287028,False,0.7625,True,0.3958333333333333,False,6,5
10,8,2,4.501756906509399,0.3478822628657023,True,4.124472935994466,False,0.6583333333333333,False,0.375,False,6,5
11,8,2,4.4943108558654785,0.33207804361979165,True,4.144106864929199,False,0.5458333333333333,False,0.2708333333333333,False,6,5
12,8,2,4.426769256591797,0.2768226474523544,True,2.5983869234720864,False,0.8458333333333333,True,0.375,False,6,5
13,8,2,4.451688528060913,0.2075178513924281,True,2.9476327101389566,False,0.7625,False,0.2916666666666667,False,6,5
14,8,2,4.435266017913818,0.15291593571503956,True,2.5117541948954263,False,0.9375,True,0.375,False,6,5
15,8,2,4.472565650939941,0.13703425923983256,True,3.213491598765055,False,0.7708333333333334,False,0.3958333333333333,False,6,5
16,8,2,4.432587623596191,0.13863316377003987,False,4.350107510884603,False,0.6375,False,0.375,False,6,5
17,8,2,4.450679302215576,0.17148951590061187,False,7.343869845072429,False,0.2875,False,0.2916666666666667,False,6,5
18,8,2,4.543862581253052,0.1460808426141739,False,2.8824961185455322,False,0.8875,False,0.4375,False,6,5
19,8,2,4.4385786056518555,0.09045647631088892,True,6.130001703898112,False,0.5083333333333333,False,0.3333333333333333,False,6,5
20,8,2,4.381053686141968,0.09999836285909017,False,3.181502898534139,False,0.8,False,0.4375,False,6,5
21,8,2,4.3895423412323,0.08489283521970113,True,3.5231475830078125,False,0.8625,False,0.3541666666666667,False,6,5
22,8,2,4.391075849533081,0.07020001287261644,True,4.394353707631429,False,0.6208333333333333,False,0.3541666666666667,False,6,5
23,8,2,4.438209295272827,0.05580223202705383,True,2.7583778699239097,False,0.8791666666666667,False,0.4166666666666667,False,6,5
24,8,2,4.491255521774292,0.06998182535171509,False,4.08334747950236,False,0.7583333333333333,False,0.375,False,6,5
25,8,2,4.35715651512146,0.05341463436683019,True,4.542360146840413,False,0.7458333333333333,False,0.3541666666666667,False,6,5
26,8,2,4.587101459503174,0.06128733033935229,False,6.837677001953125,False,0.38333333333333336,False,0.3333333333333333,False,6,5
27,8,2,4.494241714477539,0.07263243074218433,False,2.8763553301493325,False,0.9916666666666667,True,0.4375,False,6,5
28,8,2,4.531692028045654,0.034037119895219806,True,3.464533964792887,False,0.8958333333333334,False,0.3958333333333333,False,6,5
29,8,2,4.611664533615112,0.055925485988458,False,2.9068870544433594,False,0.975,False,0.375,False,6,5
30,8,2,4.689611434936523,0.035309108719229695,False,2.3506765365600586,True,0.9875,False,0.4583333333333333,True,6,5
31,8,2,4.498396873474121,0.02825057233373324,True,3.7307682037353516,False,0.8041666666666667,False,0.375,False,6,5
32,8,2,4.510504245758057,0.04289019331336021,False,3.2119688987731934,False,0.8916666666666667,False,0.4375,False,6,5
33,8,2,4.5559704303741455,0.04074819311499596,False,2.9625293413798013,False,0.9916666666666667,False,0.3958333333333333,False,6,5
34,8,2,4.4856791496276855,0.04193416212995847,False,2.337646245956421,True,1.0,True,0.375,False,6,5
35,8,2,4.500223636627197,0.04763584956526756,False,1.9313698609670003,True,1.0,False,0.5416666666666666,True,6,5
